82.5,-1.6226 ,23.1739 ,0.1482 ,18.41 ,18.87 ,19.64 ,21.13 ,23.17 ,25.84 ,29.08 ,31.60 ,33.58 
83.5,-1.6093 ,23.3897 ,0.1496 ,18.55 ,19.01 ,19.79 ,21.30 ,23.39 ,26.11 ,29.42 ,31.99 ,34.02 
84.5,-1.5942 ,23.6071 ,0.1510 ,18.68 ,19.15 ,19.94 ,21.48 ,23.61 ,26.38 ,29.76 ,32.39 ,34.46 
85.5,-1.5776 ,23.8264 ,0.1525 ,18.81 ,19.29 ,20.09 ,21.66 ,23.83 ,26.65 ,30.10 ,32.79 ,34.91 
86.5,-1.5594 ,24.0475 ,0.1540 ,18.93 ,19.42 ,20.25 ,21.84 ,24.05 ,26.93 ,30.45 ,33.19 ,35.35 
87.5,-1.5398 ,24.2707 ,0.1555 ,19.06 ,19.56 ,20.40 ,22.02 ,24.27 ,27.21 ,30.80 ,33.60 ,35.80 
88.5,-1.5189 ,24.4960 ,0.1571 ,19.19 ,19.70 ,20.55 ,22.21 ,24.50 ,27.49 ,31.15 ,34.01 ,36.26 
89.5,-1.4968 ,24.7236 ,0.1586 ,19.32 ,19.84 ,20.70 ,22.39 ,24.72 ,27.78 ,31.51 ,34.42 ,36.71 
90,-1.4854 ,24.8382 ,0.1594 ,19.38 ,19.90 ,20.78 ,22.48 ,24.84 ,27.92 ,31.69 ,34.63 ,36.94 
90.5,-1.4736 ,24.9535 ,0.1602 ,19.45 ,19.97 ,20.85 ,22.57 ,24.95 ,28.07 ,31.87 ,34.84 ,37.17 
91.5,-1.4494 ,25.1858 ,0.1618 ,19.57 ,20.11 ,21.01 ,22.76 ,25.19 ,28.36 ,32.23 ,35.25 ,37.63 
92.5,-1.4243 ,25.4208 ,0.1634 ,19.70 ,20.25 ,21.16 ,22.95 ,25.42 ,28.66 ,32.60 ,35.68 ,38.09 
93.5,-1.3983 ,25.6584 ,0.1651 ,19.83 ,20.38 ,21.32 ,23.14 ,25.66 ,28.96 ,32.98 ,36.10 ,38.56 
